0,1,2,3,4,5,6
-247.5,-245.799988,-241.5,-237.779999,-234.819992,-241.87999,-239.659988
-141.159988,-137.23999,-134.919998,-132.279999,-128.520004,-135.479996,-132.599991
-34.580002,-33.639999,-29.639999,-23.959999,-20.92,-21.440001,-22.98
11.859999,16.039991,19.399992,23.199991,26.500002,19.940001,23.140001
-167.759995,-171.919998,-173.220001,-173.759995,-174.720001,-187.899994,-190.819992
-197.779999,-200.059998,-207.539993,-207.679993,-210.559998,-219.659988,-219.73999
-41.900002,-35.080002,-40.080002,-44.259998,-46.400002,-58.379997,-59.879997
69.160004,66.279999,63.5,63.279999,61.240005,50.160004,48.380005
-247.5,-244.839996,-241.580002,-238.5,-234.979996,-242.679993,-238.5
-129.659988,-119.300011,-115.860001,-111.540001,-109.12001,-115.599998,-113.759995
-11.779999,-7.879999,-5.859999,-5.619999,-0.779999,-8.6,-3.98
-130.679993,-124.259995,-132.619995,-135.919998,-139.159988,-151.859985,-153.959991
56.87999,59.620003,61.620003,66.459999,68.440002,62.339989,65.279999
-184.759995,-182.919998,-191.979996,-187.479996,-186.539993,-202.5,-207.679993
74.720009,71.360016,69.199989,68.920006,67.220001,53.480003,52.080002
-33.48,-40.599998,-38.639999,-43.959999,-49.66,-58.860001,-60.260002
-246.819992,-244.5,-241.639999,-237.580002,-234.599991,-242.699997,-237.5
-36.580002,-32.119999,-33.380001,-44.360001,-47.959999,-54.02,-56.119999
-157.87999,-154.179993,-150.839996,-148.779999,-148.999985,-155.899994,-150.299988
-139.899994,-141.579987,-142.73999,-143.539993,-139.199997,-160.979996,-153.679993
-24.940001,-24.0,-20.98,-11.16,-7.74,-19.52,-20.1
-211.73999,-209.659988,-219.73999,-214.139999,-216.779999,-227.639999,-237.519989
61.260002,58.199989,61.220001,70.0,72.44001,68.0,70.560005
71.160011,69.199989,67.120003,64.420006,62.580002,50.119995,47.380005
